best,average,min,species,neurons,links
5395.0,2519.0,608.0,2,61,190
4870.0,2649.93,733.0,2,61,187
5000.0,2630.59,718.0,2,61,190
4795.0,2635.22,70.0,3,61,190
4985.0,2758.06,328.0,2,61,186
4925.0,2398.63,453.0,2,62,191
4631.0,2500.66,573.0,3,61,186
4915.0,2423.57,604.0,3,62,192
4820.0,2485.77,86.0,3,62,192
5460.0,2579.67,208.0,3,62,191
5005.0,2473.0,603.0,3,62,191
4535.0,2552.89,577.0,3,62,191
5075.0,2529.13,553.0,3,62,191
4898.0,2356.23,398.0,3,62,191
4850.0,2480.35,498.0,3,62,191
4595.0,2548.39,588.0,3,62,192
5320.0,2327.55,643.0,3,62,192
5335.0,2413.02,403.0,3,62,192
5205.0,2347.67,698.0,3,62,192
5590.0,2691.3,453.0,3,62,192
4224.0,2115.31,-52.0,3,62,188
4810.0,2544.83,778.0,3,62,192
4895.0,2466.16,566.0,3,62,192
4579.0,2502.25,523.0,4,62,191
5075.0,2682.24,378.0,4,63,193
5350.0,2523.02,88.0,4,63,192
5065.0,2335.88,343.0,4,63,197
4490.0,2412.06,438.0,4,64,203
5000.0,2460.58,429.0,4,64,203
4825.0,2514.75,203.0,4,63,190
5815.0,2309.23,363.0,4,63,191
5235.0,2146.26,604.0,4,63,197
5520.0,2262.73,478.0,5,63,190
5360.0,2454.64,359.0,4,63,191
4885.0,2397.35,645.0,5,63,191
5035.0,2480.13,613.0,5,64,203
4691.0,2339.76,260.0,5,63,197
5555.0,2354.28,333.0,4,63,191
5630.0,2666.21,653.0,4,63,191
5195.0,2552.02,568.0,4,63,191
4718.0,2615.59,543.0,4,64,204
4765.0,2530.06,788.0,4,64,204
5074.0,2649.05,928.0,4,64,204
4960.0,2559.14,108.0,4,63,191
5115.0,2583.95,403.0,4,66,206
5435.0,2773.27,595.0,4,64,204
5231.0,2759.37,368.0,4,66,206
5240.0,2577.29,950.0,6,66,206
4935.0,2754.8,742.0,5,63,191
5195.0,2508.44,-309.0,5,63,191
4600.0,2568.8,298.0,6,66,206
5260.0,2468.1,-137.0,5,65,207
4400.0,2440.85,418.0,5,63,189
4969.0,2523.65,724.0,5,63,189
4815.0,2516.27,783.0,5,65,207
4935.0,2489.78,393.0,5,65,207
5265.0,2579.45,83.0,5,65,207
5024.0,2535.56,892.0,5,63,189
4735.0,2586.59,778.0,5,67,214
5757.0,2838.45,988.0,5,66,207
5330.0,2504.91,561.0,6,67,214
4849.0,2596.61,293.0,7,68,214
4575.0,2616.61,688.0,6,67,214
5275.0,2567.17,653.0,6,64,192
5098.0,2377.37,613.0,6,68,214
4960.0,2546.52,388.0,6,67,214
5010.0,2229.98,483.0,6,67,214
4938.0,2497.94,648.0,6,65,208
4910.0,2340.79,513.0,6,66,208
5395.0,2638.68,-16.0,6,68,214
5105.0,2395.72,108.0,6,68,214
4433.0,2458.42,333.0,6,66,207
4900.0,2345.36,313.0,6,68,214
5009.0,2411.83,305.0,6,68,214
4845.0,2487.48,518.0,6,68,214
4635.0,2438.99,-362.0,6,68,214
5125.0,2591.78,63.0,6,68,214
4461.0,2416.78,573.0,6,63,190
4370.0,2412.36,443.0,6,63,190
4935.0,2458.22,559.0,6,63,190
4755.0,2444.97,-102.0,6,67,215
4995.0,2470.4,304.0,6,68,214
5300.0,2497.95,418.0,5,63,190
4570.0,2477.67,453.0,5,63,190
5440.0,2488.26,508.0,6,63,190
4715.0,2462.07,583.0,6,67,219
4385.0,2418.25,190.0,6,67,219
4681.0,2463.62,308.0,6,67,215
5270.0,2381.66,33.0,6,67,219
4175.0,2412.01,578.0,6,68,214
5275.0,2427.69,648.0,6,67,215
4273.0,2335.17,603.0,6,67,215
4620.0,2349.89,-3.99999999999,6,67,215
5160.0,2444.46,207.0,6,67,219
4335.0,2340.96,548.0,7,67,215
4240.0,2218.07,278.0,7,65,208
5015.0,2348.33,378.0,7,65,208
5190.0,2561.85,268.0,6,69,221
