best,average,min,species,neurons,links
3697.0,2172.55,580.0,7,42,115
3562.0,2256.22,532.0,7,37,71
3752.0,2180.66,252.0,7,47,134
3478.0,2242.88,267.0,6,50,140
4072.0,2270.8,-563.0,6,50,140
3542.0,2189.67,522.0,5,38,73
3825.0,2210.91,127.0,5,50,141
3782.0,2104.24,82.0,5,37,72
3447.0,2105.63,-242.0,5,37,72
3727.0,2123.62,-339.0,5,50,140
3641.0,2189.3,-218.0,5,37,73
3362.0,2198.63,312.0,5,50,140
traininig time: 14262.506376
