best,average,min,species,neurons,links
3795.0,2077.8,785.0,1,60,192
3470.0,2051.75,780.0,1,60,192
3590.0,1896.95,575.0,1,60,192
3830.0,1935.2,450.0,1,60,192
3360.0,1966.8,1000.0,1,60,192
3460.0,2087.2,0.0,1,60,192
3455.0,1947.05,-135.0,1,60,192
3290.0,1939.1,695.0,1,60,192
3480.0,2027.8,315.0,1,60,192
3600.0,2134.4,725.0,1,61,193
3255.0,2123.0,660.0,1,61,193
3655.0,2153.25,90.0,1,61,193
3360.0,2064.75,695.0,1,61,193
3325.0,2147.7,790.0,1,61,193
3740.0,2115.1,620.0,1,61,193
3595.0,1968.05,15.0,1,61,193
3605.0,2112.5,740.0,1,61,193
3675.0,2118.75,535.0,1,61,193
3425.0,2135.55,540.0,1,61,193
3435.0,2051.65,595.0,1,61,193
3635.0,2104.15,730.0,1,61,193
3715.0,2100.5,90.0,1,61,193
3545.0,2099.05,240.0,1,61,193
3440.0,2033.25,90.0,1,61,193
3435.0,2151.45,250.0,1,61,193
3095.0,2090.65,450.0,1,61,193
3605.0,2087.45,165.0,1,61,193
3710.0,2179.0,115.0,1,61,193
3395.0,2121.65,70.0,1,61,193
3600.0,2009.8,425.0,1,61,194
3610.0,1919.95,505.0,1,61,194
4105.0,2111.05,90.0,1,61,194
4030.0,2006.25,470.0,1,61,194
3195.0,1981.7,505.0,1,61,194
3400.0,1977.65,645.0,1,61,193
3460.0,2016.1,645.0,1,61,193
3570.0,2053.7,365.0,1,61,195
3450.0,2146.3,580.0,1,61,193
3130.0,2010.55,205.0,2,62,194
3650.0,2010.6,135.0,2,62,195
3500.0,1976.9,400.0,1,63,196
3265.0,2004.05,480.0,1,62,194
3310.0,1893.8,670.0,1,63,196
3585.0,2037.45,395.0,1,63,194
3660.0,2026.85,605.0,1,63,194
3670.0,2055.6,180.0,2,63,197
3260.0,1945.1,0.0,2,63,197
3505.0,1985.65,530.0,3,63,196
3790.0,1959.55,600.0,3,64,196
3420.0,2009.2,215.0,3,64,197
3680.0,2055.4,120.0,3,63,196
3395.0,1940.15,405.0,3,65,197
3765.0,1998.25,15.0,3,63,196
3380.0,2023.05,305.0,4,66,199
3675.0,2056.2,255.0,5,63,197
3325.0,1902.35,75.0,4,65,197
3650.0,1934.7,220.0,5,67,205
3255.0,1893.5,-40.0,5,65,197
3670.0,1948.5,640.0,5,65,197
3280.0,1934.2,430.0,5,67,200
3530.0,1961.0,430.0,5,65,198
3440.0,1957.5,530.0,5,65,198
3250.0,1816.3,190.0,5,63,199
3320.0,1952.9,40.0,6,67,205
3250.0,1822.4,-5.0,6,67,200
3555.0,1945.85,465.0,6,67,204
3270.0,1971.9,635.0,7,67,207
3275.0,1787.8,280.0,6,63,199
3110.0,1890.2,450.0,6,63,199
3275.0,1746.9,420.0,6,63,199
3285.0,1790.95,135.0,6,65,198
3625.0,1977.05,355.0,6,67,206
3395.0,1928.1,70.0,6,65,197
3145.0,1919.5,330.0,7,67,207
3035.0,1818.3,395.0,6,65,198
3120.0,1916.8,355.0,7,65,198
3225.0,1877.45,130.0,7,67,200
3705.0,1970.8,610.0,7,67,200
3210.0,1810.35,315.0,8,63,199
3190.0,1954.4,540.0,8,70,214
3910.0,1999.7,665.0,8,63,199
3770.0,1899.95,580.0,8,70,214
3415.0,1898.5,695.0,8,70,214
3220.0,1903.15,495.0,8,70,215
3035.0,1924.75,70.0,8,70,214
3380.0,1915.7,235.0,10,65,198
3575.0,1939.75,320.0,9,70,214
3620.0,1946.3,605.0,9,70,214
3355.0,1958.3,530.0,9,67,200
3615.0,1989.3,975.0,9,63,199
2875.0,1887.15,660.0,9,68,205
3065.0,1980.8,310.0,8,65,198
3360.0,1928.1,475.0,8,65,198
3060.0,1923.4,135.0,8,69,210
3615.0,1872.8,440.0,8,70,215
3785.0,1983.8,495.0,8,70,214
3455.0,1941.5,140.0,8,63,199
3485.0,1862.4,165.0,8,70,214
3515.0,1878.45,675.0,8,69,210
3185.0,1941.8,560.0,8,69,210
3140.0,1877.35,165.0,6,69,210
3080.0,1854.85,365.0,6,69,211
3185.0,1827.5,165.0,6,71,217
3045.0,1946.2,420.0,6,67,200
3120.0,1896.1,515.0,7,71,215
3280.0,1855.5,335.0,7,70,214
3375.0,1917.45,640.0,7,67,208
3495.0,1888.3,-20.0,7,67,209
3250.0,1916.2,355.0,6,69,211
3355.0,1990.2,435.0,6,67,209
3565.0,1986.7,600.0,6,71,217
3575.0,1943.6,615.0,6,67,209
3210.0,1938.7,515.0,8,67,209
3355.0,1879.35,470.0,7,67,202
3330.0,1884.2,165.0,8,67,209
3165.0,1904.55,360.0,8,67,209
3430.0,1881.1,480.0,8,73,224
3150.0,1925.8,-80.0,8,72,218
3360.0,1928.35,530.0,8,73,225
3275.0,1889.05,385.0,8,73,225
3560.0,1834.2,435.0,8,63,202
3265.0,1824.2,435.0,8,69,213
3675.0,1957.35,355.0,8,69,213
3450.0,1842.3,285.0,8,67,208
3245.0,2005.9,180.0,8,67,208
3210.0,1920.55,-15.0,9,72,223
3275.0,1999.3,710.0,10,73,229
3220.0,1896.8,690.0,10,69,214
3040.0,1832.45,680.0,10,73,228
3115.0,1803.5,285.0,9,72,223
3250.0,1761.8,540.0,9,67,208
3135.0,1761.6,270.0,9,72,223
3015.0,1804.1,-5.0,9,69,214
3085.0,1823.6,385.0,9,73,224
3260.0,1726.2,455.0,9,67,208
