best,average,min,species,neurons,links
2838.0,1322.92,-399.0,2,54,163
2940.0,1362.7,-99.0,2,55,175
3123.0,1213.05,-852.0,2,54,163
3278.0,1342.1,-549.0,2,54,163
3375.0,1416.9,-331.0,2,56,176
3353.0,1325.47,-450.0,2,54,163
3150.0,1417.5,-249.0,2,55,175
2819.0,1356.35,-694.0,2,54,163
3335.0,1325.11,-312.0,2,54,163
2980.0,1225.38,-878.0,2,54,163
3970.0,1401.12,-349.0,2,54,163
2756.0,1129.29,-549.0,2,54,163
3026.0,1330.46,-1336.0,3,54,163
3094.0,1219.52,-726.0,3,54,163
3038.0,1209.76,-554.0,2,57,177
3283.0,1449.73,-549.0,2,57,178
3321.0,1387.22,-1162.0,2,54,162
3080.0,1428.47,-449.0,3,54,162
3919.0,1462.02,-281.0,2,58,179
3663.0,1372.3,-522.0,2,58,179
3900.0,1468.6,-1058.0,2,54,162
3874.0,1415.57,-562.0,2,54,162
3717.0,1237.81,-612.0,2,58,179
3204.0,1309.52,-426.0,2,58,179
3281.0,1253.38,-131.0,2,54,162
3254.0,1338.53,-673.0,2,54,162
3254.0,1320.19,-1467.0,2,54,162
3549.0,1389.81,-327.0,2,58,179
3201.0,1334.05,-400.0,2,58,179
3254.0,1417.7,123.0,2,54,162
3384.0,1270.72,-712.0,2,54,162
3238.0,1390.13,-512.0,2,58,180
3211.0,1226.09,-797.0,2,55,163
3534.0,1392.5,-249.0,2,58,179
3482.0,1430.94,-857.0,3,55,163
3259.0,1328.54,-904.0,2,58,180
3599.0,1439.78,-226.0,2,55,163
3305.0,1441.82,-149.0,2,55,163
2885.0,1257.69,-779.0,2,55,163
3396.0,1298.29,-712.0,2,55,163
3417.0,1415.76,-126.0,2,55,163
3581.0,1423.86,-880.0,2,55,163
3307.0,1398.27,-694.0,2,55,163
2779.0,1418.27,-978.0,2,55,163
3271.0,1362.94,-1473.0,2,55,164
3255.0,1299.79,-753.0,2,58,181
4167.0,1366.14,-557.0,2,55,164
3436.0,1319.26,-821.0,2,55,164
3693.0,1384.61,-281.0,2,55,164
3428.0,1411.64,-506.0,2,55,166
3084.0,1345.35,-1837.0,2,55,166
3722.0,1507.02,-186.0,2,55,167
3390.0,1381.51,-612.0,2,56,166
3282.0,1341.11,-418.0,3,55,165
3232.0,1389.82,-206.0,2,57,168
3727.0,1447.01,-499.0,3,58,168
2977.0,1462.68,-436.0,3,57,169
3173.0,1639.74,-620.0,3,55,167
3330.0,1569.33,-424.0,3,58,168
4025.0,1748.0,-712.0,3,55,167
3165.0,1547.53,-912.0,3,58,169
3688.0,1720.09,-261.0,3,58,169
3076.0,1602.65,-711.0,3,58,182
3448.0,1625.86,-1145.0,3,55,167
3404.0,1644.19,-531.0,3,55,167
4017.0,1776.48,-395.0,3,58,169
3454.0,1667.68,174.0,3,55,167
4256.0,1590.15,-426.0,3,55,167
3825.0,1590.36,-599.0,3,55,167
3286.0,1490.0,-545.0,3,58,169
3649.0,1630.19,-191.0,2,58,169
3484.0,1582.18,103.0,2,58,169
3566.0,1741.75,-103.0,2,55,168
3750.0,1666.22,138.0,2,58,169
3028.0,1696.4,-577.0,2,55,168
3558.0,1608.04,-865.0,2,55,169
3714.0,1620.43,-249.0,2,55,169
3775.0,1629.14,151.0,2,55,168
4955.0,1713.72,-323.0,2,55,168
3698.0,1637.49,21.0,2,58,169
3458.0,1810.21,-731.0,2,58,169
3574.0,1682.6,-125.0,2,58,169
3688.0,1586.76,-805.0,2,55,169
3812.0,1531.4,-162.0,2,58,169
3214.0,1613.53,-601.0,2,55,169
3326.0,1513.48,-1010.0,2,56,171
3568.0,1604.94,59.0,2,56,171
3995.0,1639.48,160.0,2,59,170
4017.0,1517.09,-62.0,2,58,169
3346.0,1567.26,-12.0,2,58,169
3449.0,1540.21,-168.0,2,58,169
3585.0,1652.63,85.0,2,58,169
4230.0,1505.94,-562.0,2,58,170
3659.0,1568.83,-699.0,2,58,169
3753.0,1552.36,-236.0,2,56,172
3516.0,1532.14,-571.0,2,56,171
3396.0,1727.92,-412.0,2,56,172
3829.0,1524.91,-117.0,2,56,171
3487.0,1618.58,-908.0,2,56,172
3051.0,1590.64,-240.0,2,56,171
3283.0,1495.62,-1145.0,2,56,171
3618.0,1511.26,-78.0,2,56,171
3244.0,1635.07,-12.0,3,56,171
3531.0,1518.8,-286.0,3,59,183
3829.0,1527.92,-351.0,3,59,184
4237.0,1495.52,-212.0,3,59,183
4033.0,1598.68,-528.0,3,56,171
3851.0,1589.26,-162.0,3,56,171
3007.0,1437.15,-1025.0,3,56,171
3650.0,1597.87,-2238.0,3,56,171
3432.0,1422.18,-412.0,3,59,183
3649.0,1624.21,-549.0,3,59,183
3482.0,1605.58,-222.0,3,56,171
3491.0,1562.75,-312.0,3,58,170
4150.0,1560.3,-1936.0,3,56,171
3806.0,1503.04,-1986.0,3,59,183
3504.0,1561.15,26.0,3,56,171
3732.0,1570.42,-279.0,3,59,183
3121.0,1527.06,-386.0,3,59,183
4452.0,1587.16,-386.0,3,59,183
3765.0,1541.29,-662.0,3,59,183
3622.0,1689.44,-161.0,3,59,183
3587.0,1337.53,-549.0,3,59,183
3457.0,1358.8,-418.0,3,59,183
3756.0,1441.14,-399.0,3,59,183
3154.0,1400.4,-386.0,3,59,183
3692.0,1341.4,196.0,3,59,183
3377.0,1552.87,-749.0,3,56,172
3905.0,1486.62,-585.0,3,56,172
3469.0,1556.01,-436.0,3,59,183
3982.0,1535.08,-223.0,3,59,183
3399.0,1414.29,-497.0,3,59,183
3887.0,1371.52,-1286.0,3,59,183
4287.0,1345.69,-944.0,3,59,185
3293.0,1579.18,-663.0,3,59,184
3241.0,1480.23,-168.0,3,59,186
3639.0,1396.53,14.0,3,56,171
3582.0,1512.48,-786.0,3,59,186
3769.0,1476.1,-708.0,3,59,185
3763.0,1461.9,-599.0,4,59,185
3865.0,1648.52,164.0,3,60,186
3494.0,1447.12,-36.0,3,60,186
3774.0,1322.64,-723.0,4,60,186
3777.0,1393.74,-294.0,4,59,186
3860.0,1525.53,-1958.0,3,60,186
3426.0,1481.72,164.0,3,59,186
4216.0,1777.35,184.0,3,59,186
3786.0,1662.2,201.0,3,60,185
4008.0,1765.15,-591.0,3,59,187
4227.0,1739.87,-394.0,3,60,186
3488.0,1658.62,-284.0,3,60,186
4775.0,1652.1,-326.0,3,60,185
3480.0,1605.26,-421.0,3,56,172
3675.0,1600.73,-73.0,3,59,188
3840.0,1614.1,-749.0,3,60,185
3665.0,1654.22,-852.0,3,60,186
3520.0,1816.14,22.0,3,60,186
4550.0,1821.95,335.0,3,60,186
3201.0,1781.43,-223.0,3,60,186
4825.0,1625.28,88.0,3,60,186
3537.0,1672.03,101.0,3,60,189
3570.0,1682.74,-772.0,3,60,189
3791.0,1597.07,-591.0,3,60,189
3372.0,1549.9,-297.0,3,60,186
3902.0,1653.93,-299.0,3,60,186
3771.0,1648.14,-678.0,3,60,186
3264.0,1868.02,471.0,3,60,190
3675.0,1627.93,-995.0,3,60,190
3711.0,1870.42,-44.0,3,60,187
3449.0,1769.11,-286.0,3,60,186
3824.0,1648.13,-197.0,3,60,191
3556.0,1667.6,151.0,3,60,192
3808.0,1810.32,108.0,3,60,191
4044.0,1666.75,-531.0,3,60,186
3300.0,1548.42,-965.0,3,60,191
4302.0,1671.89,-1050.0,3,61,187
3789.0,1786.61,-549.0,3,60,191
3691.0,1621.59,-389.0,3,61,187
3659.0,1663.45,-210.0,3,61,187
3534.0,1748.47,-112.0,3,60,191
3540.0,1510.49,-386.0,3,60,191
3429.0,1599.29,-231.0,3,61,187
3565.0,1640.08,-436.0,3,60,191
3282.0,1546.84,-90.0,3,57,174
3726.0,1451.45,-639.0,3,61,187
3752.0,1535.34,-394.0,3,57,173
3671.0,1418.67,-312.0,3,61,187
4000.0,1522.98,-1181.0,3,57,173
